              1        1.07461        1.07461              0
              2        1.07237        1.07349    0.000790148
              3        1.11161         1.0862      0.0103868
              4        1.09925        1.08946     0.00828701
              5        1.12623        1.09681     0.00933853
              6        1.11696        1.10017     0.00836432
              7        1.09942        1.10006     0.00717011
              8        1.06742        1.09598     0.00734373
              9        1.10076        1.09651     0.00654692
             10        1.11718        1.09858     0.00620979
             11          1.127        1.10116     0.00615936
             12          1.069        1.09848     0.00620199
             13        1.10098        1.09868     0.00572789
             14        1.12325        1.10043     0.00558134
             15        1.12179        1.10186     0.00538779
             16        1.10797        1.10224     0.00506461
             17        1.08967         1.1015     0.00482038
             18        1.13198        1.10319       0.004841
             19         1.1173        1.10393     0.00464277
             20        1.13147        1.10531     0.00461032
             21        1.07843        1.10403     0.00456509
             22        1.11034        1.10432     0.00436657
             23        1.07807        1.10318     0.00432325
             24        1.06377        1.10153       0.004444
             25        1.12222        1.10236     0.00434259
             26        1.07279        1.10122     0.00432198
             27        1.07522        1.10026     0.00426788
             28        1.11816         1.1009     0.00416305
             29        1.10488        1.10104     0.00402175
             30        1.09956        1.10099       0.003888
             31        1.10685        1.10118     0.00376717
             32         1.1014        1.10118     0.00364945
             33        1.11025        1.10146     0.00354919
             34        1.09059        1.10114     0.00345916
             35        1.09913        1.10108      0.0033608
             36        1.11333        1.10142     0.00328463
             37        1.08439        1.10096     0.00322794
             38        1.09648        1.10084     0.00314516
             39        1.10782        1.10102     0.00306959
             40        1.09379        1.10084     0.00299817
             41        1.09265        1.10064     0.00293169
             42        1.09384        1.10048     0.00286635
             43        1.10491        1.10058     0.00280154
             44        1.11444         1.1009     0.00275552
             45         1.1146         1.1012     0.00271105
             46        1.11205        1.10144     0.00266235
             47        1.11133        1.10165     0.00261401
             48        1.11488        1.10192     0.00257404
             49         1.1221        1.10234     0.00255423
             50        1.11878        1.10267     0.00252423
             51        1.08732        1.10236      0.0024926
             52         1.0983        1.10229     0.00244589
             53        1.08475        1.10196     0.00242201
             54        1.11895        1.10227     0.00239752
             55         1.0883        1.10202     0.00236734
             56        1.11847        1.10231     0.00234323
             57        1.08713        1.10204      0.0023172
             58        1.10675        1.10212     0.00227867
             59        1.10812        1.10223     0.00224232
             60        1.09417        1.10209     0.00220896
             61        1.09259        1.10194     0.00217824
             62        1.10884        1.10205     0.00214595
             63        1.11296        1.10222     0.00211887
             64        1.11791        1.10247      0.0020999
             65        1.14177        1.10307     0.00215288
             66         1.0952        1.10295     0.00212356
             67        1.13434        1.10342     0.00214292
             68        1.10139        1.10339     0.00211162
             69        1.11264        1.10352     0.00208526
             70        1.09973        1.10347     0.00205618
             71        1.10574         1.1035     0.00202746
             72        1.12058        1.10374     0.00201314
             73        1.09356         1.1036     0.00199038
             74        1.08856         1.1034     0.00197384
             75        1.09184        1.10324     0.00195352
             76        1.10543        1.10327     0.00192803
             77        1.12554        1.10356     0.00192456
             78        1.08465        1.10332     0.00191511
             79        1.10427        1.10333      0.0018909
             80        1.11845        1.10352     0.00187668
             81        1.10777        1.10357     0.00185425
             82        1.10549        1.10359     0.00183178
             83        1.11881        1.10378     0.00181886
             84        1.08664        1.10357     0.00180862
             85        1.11619        1.10372     0.00179342
             86        1.14078        1.10415      0.0018236
             87        1.06248        1.10367     0.00186448
             88        1.08795         1.1035     0.00185183
             89        1.11024        1.10357     0.00183258
             90        1.12138        1.10377     0.00182287
             91        1.09289        1.10365     0.00180676
             92         1.1208        1.10384      0.0017967
             93        1.09076         1.1037     0.00178288
             94         1.0778        1.10342     0.00178506
             95        1.09646        1.10335     0.00176778
             96        1.07167        1.10302     0.00177989
             97        1.08987        1.10288     0.00176669
             98        1.07021        1.10255     0.00177983
             99        1.12863        1.10281     0.00178125
            100        1.08682        1.10265      0.0017706
