              1        3.10171        3.10171              0
              2        2.96653        3.03412      0.0477912
              3         2.7087        2.92565      0.0941248
              4        2.78403        2.89024      0.0769646
              5        2.65431        2.84306      0.0746481
              6         2.7206        2.82265       0.064937
              7         2.8566         2.8275      0.0558411
              8        3.09089        2.86042      0.0577575
              9        2.87953        2.86254       0.051379
             10        2.92455        2.86874      0.0466137
             11        2.66608        2.85032      0.0458728
             12        3.04042        2.86616      0.0447019
             13        2.89476        2.86836      0.0413174
             14        2.69909        2.85627      0.0400963
             15        2.73216          2.848      0.0382674
             16        2.73032        2.84064      0.0365756
             17        2.86746        2.84222      0.0344581
             18        2.52096        2.82437      0.0368774
             19        2.63955        2.81465      0.0361966
             20        2.64342        2.80608      0.0353847
             21        2.86195        2.80874      0.0337996
             22        2.67224        2.80254      0.0328278
             23        2.93647        2.80836      0.0319128
             24        3.03498         2.8178      0.0319494
             25        2.71807        2.81382      0.0309195
             26        3.12714        2.82587      0.0319926
             27        3.08962        2.83563      0.0322646
             28        2.66238        2.82945      0.0317001
             29        2.86889        2.83081      0.0306362
             30        3.01929        2.83709      0.0302523
             31        2.74381        2.83408      0.0294257
             32        2.98983        2.83895      0.0289059
             33        2.73104        2.83568      0.0282143
             34        2.94509         2.8389      0.0275673
             35        2.90022        2.84065      0.0268353
             36        2.75399        2.83824      0.0261976
             37        2.90236        2.83997      0.0255469
             38        2.85918        2.84048      0.0248796
             39        2.69698         2.8368      0.0245122
             40        2.83055        2.83664      0.0238999
             41        2.79104        2.83553      0.0233428
             42        2.78538        2.83434      0.0228176
             43         2.9459        2.83693       0.022434
             44        2.60266        2.83161      0.0225471
             45        2.67031        2.82802      0.0223291
             46        2.67127        2.82461      0.0221022
             47        2.84082        2.82496      0.0216346
             48        2.70016        2.82236      0.0213395
             49         2.6021        2.81786      0.0213722
             50         2.5802        2.81311      0.0214668
             51        2.85981        2.81403      0.0210654
             52        2.88601        2.81541      0.0207058
             53        2.90352        2.81707      0.0203817
             54        2.83629        2.81743      0.0200074
             55        2.90614        2.81904      0.0197085
             56        2.81686          2.819      0.0193566
             57        3.00759        2.82231      0.0192977
             58        2.84738        2.82274      0.0189699
             59          2.763        2.82173      0.0186753
             60        2.83242        2.82191      0.0183649
             61        2.79414        2.82145      0.0180695
             62        2.79073        2.82096      0.0177849
             63        2.77942         2.8203      0.0175148
             64        2.71261        2.81862      0.0173217
             65         2.5485        2.81446      0.0175467
             66        2.92627        2.81616      0.0173624
             67        2.62818        2.81335      0.0173284
             68        3.00351        2.81615      0.0172978
             69        3.00317        2.81886      0.0172581
             70        3.07968        2.82258      0.0174091
             71        2.86815        2.82322      0.0171758
             72        2.67684        2.82119      0.0170571
             73        2.83347        2.82136      0.0168243
             74        2.88122        2.82217      0.0166164
             75        2.94135        2.82376      0.0164706
             76        2.81637        2.82366      0.0162542
             77        2.68706        2.82189      0.0161396
             78         3.0149        2.82436      0.0161213
             79         2.8149        2.82424      0.0159177
             80        2.75298        2.82335      0.0157436
             81        2.73159        2.82222        0.01559
             82        2.79293        2.82186      0.0154039
             83         2.6454        2.81973      0.0153643
             84        2.98308        2.82168       0.015304
             85        2.76154        2.82097      0.0151403
             86        2.48382        2.81705      0.0154635
             87        3.14219        2.82079      0.0157309
             88        2.83175        2.82091      0.0155526
             89        2.77433        2.82039      0.0153866
             90         2.7469        2.81957      0.0152373
             91         3.0454        2.82205      0.0152706
             92        2.86328         2.8225      0.0151112
             93        2.91612        2.82351      0.0149822
             94        2.93364        2.82468      0.0148686
             95        2.82239        2.82466      0.0147121
             96        2.98671        2.82635      0.0146554
             97        2.94315        2.82755      0.0145537
             98        2.97407        2.82904      0.0144817
             99         2.5662        2.82639      0.0145768
            100        2.93915        2.82752      0.0144746
