              1        1.19723        1.19723              0
              2        1.20142        1.19933     0.00148168
              3        1.24079        1.21315      0.0113286
              4        1.26371        1.22579      0.0138562
              5        1.24619        1.22987      0.0116702
              6        1.21341        1.22713      0.0100423
              7        1.20936        1.22459     0.00892259
              8        1.20414        1.22203     0.00816508
              9        1.22104        1.22192      0.0072586
             10        1.20556        1.22029     0.00671472
             11        1.18627        1.21719     0.00677887
             12        1.17276        1.21349     0.00715428
             13        1.19936         1.2124     0.00668598
             14        1.19217        1.21096     0.00636268
             15        1.18057        1.20893     0.00625271
             16        1.17215        1.20663     0.00627039
             17        1.21076        1.20688     0.00590625
             18        1.24329         1.2089     0.00591447
             19        1.22471        1.20973      0.0056614
             20        1.24605        1.21155     0.00566206
             21        1.22059        1.21198      0.0054088
             22        1.19717        1.21131     0.00520469
             23        1.19091        1.21042     0.00505337
             24        1.17914        1.20912     0.00500801
             25        1.17795        1.20787     0.00496044
             26        1.17063        1.20644     0.00497208
             27        1.18524        1.20565     0.00484952
             28         1.1927        1.20519     0.00469835
             29        1.16726        1.20388     0.00471487
             30        1.18057         1.2031      0.0046213
             31         1.1739        1.20216     0.00456725
             32        1.19981        1.20209     0.00442511
             33        1.18093        1.20145     0.00433724
             34        1.17296        1.20061     0.00428983
             35        1.17472        1.19987     0.00423053
             36        1.21224        1.20021     0.00412696
             37        1.22728        1.20094     0.00407973
             38        1.20689         1.2011     0.00397536
             39        1.21036        1.20134     0.00388051
             40        1.23024        1.20206     0.00385016
             41        1.20403        1.20211     0.00375655
             42        1.21854         1.2025     0.00368742
             43        1.23148        1.20317     0.00366272
             44        1.20654        1.20325     0.00358028
             45        1.21891         1.2036     0.00351758
             46         1.2379        1.20434     0.00351925
             47        1.24352        1.20518     0.00354169
             48         1.2667        1.20646     0.00369256
             49        1.24506        1.20725     0.00370026
             50        1.26355        1.20837     0.00379371
             51        1.28864        1.20995     0.00403256
             52        1.32111        1.21208     0.00448599
             53        1.26768        1.21313     0.00452231
             54        1.22967        1.21344     0.00444893
             55        1.28451        1.21473     0.00455181
             56        1.22688        1.21495     0.00447569
             57        1.20837        1.21483     0.00439866
             58        1.23133        1.21512     0.00433201
             59        1.24527        1.21563     0.00428862
             60        1.23118        1.21589     0.00422497
             61        1.25106        1.21646     0.00419488
             62        1.25321        1.21706     0.00416887
             63        1.24615        1.21752      0.0041282
             64         1.2095        1.21739      0.0040656
             65        1.20314        1.21717     0.00400896
             66        1.17921         1.2166     0.00398927
             67        1.19027        1.21621     0.00394904
             68        1.18954        1.21581     0.00391038
             69        1.18227        1.21533     0.00388382
             70        1.19578        1.21505     0.00383836
             71        1.21471        1.21504     0.00378431
             72        1.19278        1.21473     0.00374436
             73         1.1841        1.21432     0.00371651
             74        1.18824        1.21396     0.00368296
             75        1.17794        1.21348     0.00366503
             76         1.2057        1.21338     0.00361824
             77        1.16189        1.21271     0.00363253
             78        1.18885        1.21241     0.00359882
             79        1.21307        1.21241     0.00355327
             80        1.18857        1.21212     0.00352133
             81        1.18368        1.21176     0.00349532
             82         1.1695        1.21125     0.00349049
             83        1.16269        1.21066     0.00349712
             84         1.1879        1.21039     0.00346598
             85        1.17198        1.20994     0.00345454
             86        1.19921        1.20982     0.00341662
             87        1.20296        1.20974     0.00337826
             88        1.18808        1.20949     0.00334882
             89        1.20921        1.20949      0.0033112
             90        1.19175        1.20929     0.00328026
             91         1.1619        1.20877      0.0032853
             92        1.15355        1.20817     0.00330397
             93        1.17971        1.20786     0.00328258
             94        1.17505        1.20752     0.00326616
             95        1.17876        1.20721     0.00324577
             96        1.17157        1.20684     0.00323313
             97        1.19516        1.20672     0.00320204
             98        1.20925        1.20675     0.00316947
             99        1.21774        1.20686      0.0031394
            100        1.22763        1.20707     0.00311487
