              1         1.2197         1.2197              0
              2         1.1942        1.20695     0.00901442
              3        1.21273        1.20888     0.00621223
              4        1.20462        1.20781     0.00474961
              5        1.21416        1.20908     0.00396564
              6        1.23004        1.21257     0.00459247
              7        1.19826        1.21053     0.00436797
              8        1.19809        1.20897     0.00408937
              9        1.22003         1.2102      0.0038151
             10        1.21821          1.211     0.00351672
             11        1.18234         1.2084     0.00404898
             12        1.20358          1.208     0.00373139
             13        1.17142        1.20518     0.00437839
             14        1.18332        1.20362     0.00433523
             15        1.20183         1.2035     0.00404786
             16        1.17299        1.20159     0.00422024
             17        1.16908        1.19968     0.00438412
             18        1.16657        1.19784      0.0045099
             19        1.17048         1.1964     0.00449653
             20        1.20503        1.19683     0.00429234
             21        1.19982        1.19698      0.0040903
             22        1.18879         1.1966     0.00392128
             23        1.19064        1.19634     0.00375936
             24         1.1946        1.19627     0.00360342
             25        1.22444         1.1974     0.00363111
             26         1.2117        1.19795     0.00353288
             27        1.21446        1.19856     0.00345454
             28         1.2035        1.19874     0.00333566
             29        1.19196         1.1985     0.00322882
             30        1.19589        1.19842     0.00312237
             31        1.21898        1.19908     0.00309131
             32        1.22634        1.19993     0.00310986
             33        1.20664        1.20013     0.00302226
             34        1.17396        1.19936     0.00302982
             35        1.16734        1.19845     0.00307828
             36         1.1923        1.19828     0.00299751
             37        1.18033        1.19779     0.00295548
             38        1.19867        1.19782     0.00287779
             39        1.22434         1.1985     0.00288326
             40        1.18961        1.19827     0.00281972
             41        1.21289        1.19863     0.00277339
             42        1.18765        1.19837     0.00271967
             43        1.21498        1.19876     0.00268371
             44        1.25577        1.20005     0.00291881
             45         1.2187        1.20047     0.00288322
             46        1.20841        1.20064     0.00282571
             47        1.19924        1.20061     0.00276574
             48        1.20056        1.20061     0.00270812
             49        1.20569        1.20071     0.00265483
             50        1.19625        1.20062     0.00260324
             51        1.15283        1.19969     0.00271565
             52        1.15878         1.1989     0.00277502
             53        1.14545        1.19789     0.00290015
             54        1.17444        1.19746     0.00287878
             55        1.18692        1.19726     0.00283281
             56        1.21673        1.19761     0.00280347
             57         1.2109        1.19784     0.00276396
             58        1.19663        1.19782     0.00271638
             59        1.17736        1.19748     0.00269239
             60        1.22837        1.19799     0.00269629
             61        1.24838        1.19882     0.00277573
             62         1.2293        1.19931     0.00277415
             63        1.20463        1.19939      0.0027314
             64        1.19547        1.19933     0.00268941
             65        1.18403         1.1991     0.00265832
             66        1.20547        1.19919      0.0026198
             67        1.18923        1.19904     0.00258491
             68        1.22662        1.19945     0.00257852
             69        1.17934        1.19916     0.00255757
             70        1.21774        1.19942     0.00253477
             71        1.18097        1.19916     0.00251237
             72        1.19237        1.19907     0.00247924
             73        1.16295        1.19858     0.00249416
             74        1.21756        1.19883     0.00247362
             75         1.1911        1.19873     0.00244278
             76        1.18074        1.19849     0.00242207
             77        1.19163         1.1984     0.00239226
             78         1.1831        1.19821     0.00236962
             79        1.21895        1.19847     0.00235413
             80        1.21342        1.19866      0.0023321
             81        1.20439        1.19873     0.00230439
             82         1.1872        1.19859     0.00228057
             83        1.18814        1.19846     0.00225656
             84        1.21243        1.19863     0.00223582
             85        1.19696        1.19861      0.0022096
             86        1.18403        1.19844      0.0021904
             87        1.20846        1.19855     0.00216825
             88         1.2107        1.19869       0.002148
             89        1.20342        1.19874     0.00212452
             90        1.22266        1.19901     0.00211746
             91        1.24851        1.19955     0.00216294
             92        1.25342        1.20014     0.00221726
             93        1.23315        1.20049     0.00222164
             94         1.2238        1.20074     0.00221179
             95        1.20018        1.20074     0.00218852
             96         1.2146        1.20088     0.00217048
             97        1.18423        1.20071     0.00215488
             98        1.19556        1.20066     0.00213354
             99        1.18127        1.20046     0.00212095
            100        1.19619        1.20042     0.00210017
