              1       -3.38051       -3.38051              0
              2       -3.37981       -3.38016    0.000246584
              3       -3.37792       -3.37941    0.000631688
              4        -3.3807       -3.37973    0.000549852
              5       -3.38152       -3.38009    0.000543942
              6       -3.38061       -3.38018     0.00046003
              7       -3.38464       -3.38081    0.000709906
              8       -3.38203       -3.38097    0.000637268
              9       -3.38317       -3.38121    0.000611561
             10       -3.38111        -3.3812    0.000550492
             11        -3.3805       -3.38114    0.000504156
             12       -3.37946         -3.381    0.000480998
             13       -3.37894       -3.38084    0.000469331
             14        -3.3805       -3.38081    0.000436425
             15        -3.3814       -3.38085    0.000409052
             16       -3.37924       -3.38075    0.000395714
             17       -3.38134       -3.38079    0.000373927
             18       -3.37966       -3.38072    0.000358369
             19       -3.38119       -3.38075    0.000340349
             20       -3.37794       -3.38061    0.000351051
             21       -3.37927       -3.38054     0.00034006
             22       -3.37978       -3.38051    0.000326384
             23       -3.38053       -3.38051    0.000312195
             24       -3.37968       -3.38048    0.000301096
             25       -3.38167       -3.38052     0.00029281
             26       -3.38274       -3.38061    0.000293639
             27       -3.38092       -3.38062    0.000282993
             28       -3.38073       -3.38062    0.000272913
             29       -3.38235       -3.38068    0.000269905
             30       -3.38103        -3.3807     0.00026116
             31       -3.37949       -3.38066    0.000255638
             32       -3.37934       -3.38062    0.000250925
             33       -3.37898       -3.38057    0.000248155
             34       -3.38133       -3.38059    0.000241865
             35       -3.38095        -3.3806    0.000235179
             36       -3.38151       -3.38062    0.000229999
             37        -3.3785       -3.38057    0.000230808
             38       -3.38042       -3.38056    0.000224769
             39       -3.37924       -3.38053    0.000221559
             40       -3.38009       -3.38052    0.000216289
             41       -3.38031       -3.38051    0.000211074
             42        -3.3807       -3.38052    0.000206096
             43       -3.38229       -3.38056    0.000205391
             44       -3.37942       -3.38053    0.000202339
             45       -3.38152       -3.38055    0.000199031
             46        -3.3801       -3.38055    0.000194946
             47       -3.38132       -3.38056    0.000191486
             48       -3.38116       -3.38057    0.000187907
             49       -3.37991       -3.38056    0.000184566
             50       -3.37687       -3.38049    0.000195076
             51       -3.37884       -3.38045    0.000193902
             52       -3.37854       -3.38042    0.000193627
             53       -3.38125       -3.38043    0.000190603
             54       -3.38105       -3.38044    0.000187421
             55       -3.38092       -3.38045    0.000184213
             56       -3.37857       -3.38042    0.000183965
             57       -3.38226       -3.38045    0.000183544
             58       -3.38124       -3.38047    0.000180884
             59       -3.37924       -3.38044    0.000179013
             60       -3.37863       -3.38041    0.000178571
             61       -3.37763       -3.38037    0.000181392
             62       -3.37821       -3.38033    0.000181781
             63       -3.38205       -3.38036     0.00018093
             64       -3.38057       -3.38036    0.000178131
             65       -3.37802       -3.38033    0.000179009
             66       -3.38047       -3.38033    0.000176309
             67       -3.38058       -3.38033    0.000173717
             68       -3.38031       -3.38033    0.000171163
             69       -3.37859       -3.38031    0.000170528
             70       -3.38153       -3.38033    0.000168987
             71       -3.37852        -3.3803    0.000168508
             72       -3.37972       -3.38029    0.000166361
             73       -3.38198       -3.38032    0.000165689
             74       -3.38141       -3.38033    0.000164107
             75       -3.38222       -3.38036    0.000163844
             76       -3.38138       -3.38037    0.000162245
             77       -3.37991       -3.38036    0.000160248
             78        -3.3819       -3.38038    0.000159406
             79       -3.38266       -3.38041     0.00015997
             80       -3.37855       -3.38039    0.000159649
             81       -3.37983       -3.38038    0.000157826
             82       -3.38068       -3.38039    0.000155944
             83       -3.38066       -3.38039    0.000154099
             84       -3.38108        -3.3804    0.000152485
             85       -3.38051        -3.3804    0.000150697
             86       -3.37915       -3.38038    0.000149645
             87       -3.37844       -3.38036    0.000149578
             88        -3.3771       -3.38032    0.000152407
             89       -3.38342       -3.38036    0.000154611
             90       -3.38038       -3.38036    0.000152893
             91       -3.38081       -3.38036    0.000151292
             92       -3.38254       -3.38039    0.000151479
             93       -3.37848       -3.38037    0.000151234
             94       -3.38331        -3.3804     0.00015282
             95       -3.38262       -3.38042    0.000152997
             96       -3.38012       -3.38042    0.000151435
             97       -3.38206       -3.38044    0.000150819
             98       -3.38154       -3.38045    0.000149701
             99       -3.38021       -3.38044    0.000148208
            100       -3.38044       -3.38044    0.000146726
