              1        1.39275        1.39275              0
              2        1.39282        1.39279    2.66573e-05
              3        1.39274        1.39277    2.13496e-05
              4        1.39269        1.39275    2.42772e-05
              5        1.39278        1.39276    1.99169e-05
              6        1.39276        1.39276    1.66556e-05
              7        1.39287        1.39277    2.01961e-05
              8        1.39275        1.39277    1.79182e-05
              9        1.39267        1.39276    1.88859e-05
             10        1.39269        1.39275    1.81329e-05
             11        1.39272        1.39275     1.6698e-05
             12        1.39272        1.39275    1.54564e-05
             13        1.39278        1.39275    1.44393e-05
             14        1.39279        1.39275     1.3683e-05
             15        1.39267        1.39275    1.37949e-05
             16        1.39269        1.39274    1.33716e-05
             17        1.39274        1.39274    1.25851e-05
             18        1.39283        1.39275     1.2825e-05
             19        1.39274        1.39275    1.21585e-05
             20        1.39272        1.39275    1.16219e-05
             21        1.39277        1.39275     1.1104e-05
             22        1.39279        1.39275    1.07611e-05
             23        1.39268        1.39275     1.0667e-05
             24        1.39276        1.39275    1.02303e-05
             25        1.39273        1.39275    9.85465e-06
             26        1.39271        1.39274    9.58245e-06
             27        1.39271        1.39274    9.32382e-06
             28        1.39264        1.39274    9.67649e-06
             29        1.39271        1.39274    9.41401e-06
             30        1.39274        1.39274    9.10213e-06
             31        1.39266        1.39274    9.15568e-06
             32        1.39265        1.39273    9.26933e-06
             33        1.39264        1.39273    9.44271e-06
             34        1.39271        1.39273    9.19359e-06
             35        1.39272        1.39273    8.93857e-06
             36        1.39281        1.39273    8.95049e-06
             37        1.39278        1.39273    8.79309e-06
             38        1.39275        1.39273    8.57234e-06
             39        1.39274        1.39273    8.35584e-06
             40        1.39274        1.39273    8.14761e-06
             41        1.39283        1.39274     8.2614e-06
             42        1.39277        1.39274    8.11316e-06
             43        1.39273        1.39274    7.92722e-06
             44        1.39233        1.39273    1.19698e-05
             45        1.39266        1.39273    1.18087e-05
             46         1.3927        1.39272    1.15667e-05
             47        1.39275        1.39273    1.13286e-05
             48        1.39284        1.39273    1.13225e-05
             49        1.39269        1.39273    1.11231e-05
             50        1.39281        1.39273    1.10147e-05
             51        1.39282        1.39273    1.09496e-05
             52        1.39267        1.39273    1.07921e-05
             53        1.39269        1.39273    1.06091e-05
             54        1.39273        1.39273    1.04129e-05
             55        1.39265        1.39273    1.03123e-05
             56        1.39272        1.39273    1.01286e-05
             57        1.39282        1.39273    1.00764e-05
             58         1.3928        1.39273    9.98168e-06
             59        1.39267        1.39273     9.8563e-06
             60        1.39269        1.39273    9.70951e-06
             61        1.39257        1.39273    9.88618e-06
             62        1.39271        1.39273    9.73225e-06
             63        1.39273        1.39273    9.57777e-06
             64        1.39275        1.39273    9.43463e-06
             65        1.39269        1.39273    9.30347e-06
             66        1.39273        1.39273    9.16283e-06
             67        1.39274        1.39273    9.02896e-06
             68        1.39266        1.39272     8.9471e-06
             69        1.39282        1.39273    8.92293e-06
             70        1.39274        1.39273    8.79665e-06
             71        1.39271        1.39273    8.67605e-06
             72        1.39273        1.39273    8.55555e-06
             73        1.39278        1.39273    8.46564e-06
             74        1.39272        1.39273    8.35135e-06
             75        1.39284        1.39273    8.36971e-06
             76        1.39276        1.39273      8.271e-06
             77        1.39279        1.39273    8.20096e-06
             78        1.39271        1.39273    8.09842e-06
             79        1.39274        1.39273    7.99829e-06
             80        1.39286        1.39273    8.05259e-06
             81        1.39268        1.39273    7.97446e-06
             82        1.39266        1.39273     7.9244e-06
             83         1.3928        1.39273     7.8718e-06
             84        1.39276        1.39273    7.78793e-06
             85        1.39279        1.39273    7.72387e-06
             86        1.39273        1.39273    7.63412e-06
             87        1.39276        1.39273    7.55389e-06
             88        1.39275        1.39273    7.47235e-06
             89        1.39279        1.39273     7.4145e-06
             90        1.39281        1.39273     7.3878e-06
             91        1.39243        1.39273    8.03698e-06
             92        1.39259        1.39273    8.09973e-06
             93        1.39258        1.39273    8.17083e-06
             94        1.39269        1.39273    8.09226e-06
             95        1.39261        1.39273    8.09452e-06
             96        1.39272        1.39273    8.01023e-06
             97        1.39267        1.39272    7.95027e-06
             98        1.39279        1.39273    7.89738e-06
             99        1.39279        1.39273    7.84278e-06
            100        1.39275        1.39273    7.76968e-06
