              1        1.82955        1.82955              0
              2         1.7913        1.81042      0.0135216
              3         1.8191        1.81331     0.00931834
              4        1.80692        1.81172     0.00712442
              5        1.82124        1.81362     0.00594846
              6        1.84506        1.81886     0.00688871
              7        1.79739        1.81579     0.00655196
              8        1.79713        1.81346     0.00613406
              9        1.83005         1.8153     0.00572265
             10        1.82732        1.81651     0.00527508
             11        1.77351         1.8126     0.00607347
             12        1.80537        1.81199     0.00559709
             13        1.75713        1.80777     0.00656759
             14        1.77498        1.80543     0.00650285
             15        1.80274        1.80525      0.0060718
             16        1.75948        1.80239     0.00633035
             17        1.75361        1.79952     0.00657618
             18        1.74986        1.79676     0.00676485
             19        1.75573         1.7946      0.0067448
             20        1.80754        1.79525     0.00643851
             21        1.79974        1.79546     0.00613546
             22        1.78318        1.79491     0.00588191
             23        1.78596        1.79452     0.00563904
             24         1.7919        1.79441     0.00540513
             25        1.83665         1.7961     0.00544666
             26        1.81755        1.79692     0.00529933
             27        1.82169        1.79784     0.00518181
             28        1.80524         1.7981     0.00500349
             29        1.78793        1.79775     0.00484323
             30        1.79384        1.79762     0.00468355
             31        1.82847        1.79862     0.00463696
             32        1.83951         1.7999     0.00466478
             33        1.80997         1.8002     0.00453339
             34        1.76094        1.79905     0.00454473
             35        1.75102        1.79767     0.00461742
             36        1.78845        1.79742     0.00449626
             37         1.7705        1.79669     0.00443322
             38          1.798        1.79673     0.00431669
             39        1.83651        1.79775     0.00432489
             40        1.78442        1.79741     0.00422958
             41        1.81934        1.79795     0.00416009
             42        1.78147        1.79755      0.0040795
             43        1.82247        1.79813     0.00402556
             44        1.88365        1.80008     0.00437821
             45        1.82805         1.8007     0.00432483
             46        1.81261        1.80096     0.00423856
             47        1.79886        1.80091     0.00414861
             48        1.80084        1.80091     0.00406218
             49        1.80853        1.80107     0.00398225
             50        1.79437        1.80093     0.00390486
             51        1.72924        1.79953     0.00407347
             52        1.73817        1.79835     0.00416252
             53        1.71817        1.79684     0.00435022
             54        1.76165        1.79618     0.00431817
             55        1.78038         1.7959     0.00424921
             56        1.82509        1.79642      0.0042052
             57        1.81635        1.79677     0.00414593
             58        1.79494        1.79674     0.00407457
             59        1.76604        1.79622     0.00403858
             60        1.84255        1.79699     0.00404444
             61        1.87256        1.79823     0.00416359
             62        1.84395        1.79896     0.00416122
             63        1.80695        1.79909      0.0040971
             64         1.7932          1.799     0.00403411
             65        1.77604        1.79865     0.00398748
             66         1.8082        1.79879     0.00392969
             67        1.78384        1.79857     0.00387737
             68        1.83994        1.79918     0.00386778
             69        1.76901        1.79874     0.00383635
             70        1.82662        1.79914     0.00380216
             71        1.77145        1.79875     0.00376855
             72        1.78856        1.79861     0.00371886
             73        1.74443        1.79786     0.00374124
             74        1.82634        1.79825     0.00371043
             75        1.78666        1.79809     0.00366417
             76        1.77112        1.79774     0.00363311
             77        1.78744         1.7976     0.00358839
             78        1.77466        1.79731     0.00355442
             79        1.82843         1.7977     0.00353119
             80        1.82013        1.79798     0.00349816
             81        1.80659        1.79809     0.00345658
             82        1.78079        1.79788     0.00342086
             83        1.78222        1.79769     0.00338484
             84        1.81864        1.79794     0.00335373
             85        1.79545        1.79791      0.0033144
             86        1.77604        1.79766      0.0032856
             87        1.81269        1.79783     0.00325237
             88        1.81605        1.79804       0.003222
             89        1.80514        1.79812     0.00318678
             90        1.83398        1.79852     0.00317619
             91        1.87277        1.79933     0.00324441
             92        1.88013        1.80021     0.00332589
             93        1.84972        1.80074     0.00333246
             94         1.8357        1.80111     0.00331769
             95        1.80027         1.8011     0.00328278
             96         1.8219        1.80132     0.00325572
             97        1.77634        1.80106     0.00323232
             98        1.79333        1.80099      0.0032003
             99        1.77191        1.80069     0.00318142
            100        1.79428        1.80063     0.00315025
